REVIEW_TOTALS,REVIEW_SENTIMENT,REVIEW_DATE,DATE_SENTIMENT_ID
11,negative,2017-05-31,1dd46a683bbb619eb4522626863da195
57,neutral,2017-05-31,117c83c32bef775066e681a319fca6e4
86,positive,2017-05-31,ea6b077f6bb955aeac31db6016b1908c
1,negative,2017-05-30,dc24452bcbbf21dd139ba52d63b655f5
47,neutral,2017-05-30,9a809c4a3a8714fc94dfc259411bcca5
93,positive,2017-05-30,26829a88326d16e9064cfb1e03e9e738
14,negative,2017-05-29,efecf885c8817fad25e9479f838484ec
93,neutral,2017-05-29,01f4d962a64a96b831dcdf65c4131116
141,positive,2017-05-29,37de6502e1167589d58385edc23a19e3
79,negative,2017-05-28,31fdbf1f54dc92cf00863205e57da6fa
248,neutral,2017-05-28,cee7c501f055f1a2daf99ce628e43e77
246,positive,2017-05-28,9bc83096bce94b7ccdfeaf8863a40081
14,negative,2017-05-27,bacbecacefb8fb32def4293c010191c6
62,neutral,2017-05-27,887cb77587efd31b0c1c8b42b65c4783
67,positive,2017-05-27,e2d4cbac2469df62636a3db8b2337e9e
3,negative,2017-05-26,eb22e16b034f1e3d84cdbdb3f574c627
41,neutral,2017-05-26,9587e5c9bfdfa32dd374aafd3c33459a
77,positive,2017-05-26,9e9e088be4b4387f334961b782711d2a
6,negative,2017-05-25,6f72ac793d6a78d8c7bea370f7c51051
39,neutral,2017-05-25,9ac9cf914995f350d9fada6f261b79e0
76,positive,2017-05-25,c01aa3f7cd068c8bba302f0e840e4b27
8,negative,2017-05-24,d7888f1b7fea7c922eb0d22f6dc62b9f
31,neutral,2017-05-24,be661c1d849ad3866513b7848165885b
55,positive,2017-05-24,e39bd42eb3849833ffc55438812b0757
5,negative,2017-05-23,3d8c1d45eed15d604a6f7e90d75465d3
31,neutral,2017-05-23,38ecac7e359c1662908e70cf4f385907
79,positive,2017-05-23,107f865a382810fa53f696be808026c0
7,negative,2017-05-22,cfd9b8d20a99dd0857b6a27d803a728f
60,neutral,2017-05-22,28db8b77daa4f08f185c288d4a2f5d90
121,positive,2017-05-22,a57f6f1056d255becc1add94af20d017
16,negative,2017-05-21,05827f2217f0ab3bf4f7ba23819159bd
95,neutral,2017-05-21,0994f24b455c78284ff7562a908e0a13
163,positive,2017-05-21,8a2be5db45bc697eece4edf0b92815e9
1,negative,2017-05-20,1f22a90f47d844c3b7a579e1fce32785
40,neutral,2017-05-20,9fc33ebd61b650251342f4a9e93ad40c
67,positive,2017-05-20,b6d75e4715d0296377f819442148cf36
9,negative,2017-05-19,a4d70718256c8d0d79e7dc409781f48d
41,neutral,2017-05-19,b5d12f84a02438b3b9321d5e439d0430
70,positive,2017-05-19,9a17338e830d1579e6151f3f9811a68d
4,negative,2017-05-18,662bd75d38050dea94bb7a1cf551480f
30,neutral,2017-05-18,9e970e37ec8ef88f080e93b968cc1033
72,positive,2017-05-18,d9d820a4dc2655ae01bb994a3e6483d3
3,negative,2017-05-17,2ffeb789b7442bbd61f03cb36edfce80
31,neutral,2017-05-17,7f1ef7f04bd912d38b9ca8b1178566e6
54,positive,2017-05-17,f033c599c4356bd4ee5a82b1ef204507
1,negative,2017-05-16,6fcdfbe362dc2f70eaf714085bae14f7
45,neutral,2017-05-16,9bb80d78e98b583a7dd1f70a17945802
65,positive,2017-05-16,50013405f87c5e510616f09f7f6ea58e
6,negative,2017-05-15,295d739189667f474364d0e452f35123
65,neutral,2017-05-15,85bd3151ee54836516fed892b5b82161
127,positive,2017-05-15,819f2de701777a25ada4d5529eb12e06
16,negative,2017-05-14,acf6fa32cc036c86d02612cc410dd938
96,neutral,2017-05-14,c78c76f8bd5ec89e546eb6afe321a363
151,positive,2017-05-14,559966c217471f710f83adc3441b698b
4,negative,2017-05-13,1d84a1d44aa0c6852b24d1a8cbcdb1c8
29,neutral,2017-05-13,ba6893d3d6f0463fd9867dc74069df5b
67,positive,2017-05-13,6ae0e5044640aa6f510d80f823b54158
8,negative,2017-05-12,228d06913e8f8b8d52208771676237af
38,neutral,2017-05-12,7acb9b56c48a51093d0d461b2b31eaf0
58,positive,2017-05-12,8a1eb02f3f975c3ac37ed207d05608c2
13,negative,2017-05-11,73bbb8c8ee4e6b8512111b8c48b957d6
34,neutral,2017-05-11,03cc6e8c93cf65253249f2737909e90d
59,positive,2017-05-11,0ae7423a74d7dca1701a5a620a75de86
6,negative,2017-05-10,2697b49fdf6e5077a54f090d525a18d3
42,neutral,2017-05-10,2072db11335c52117de5bcde0a918bb0
68,positive,2017-05-10,01ed78c5448bfa3cd4219604eb4b915f
2,negative,2017-05-09,7b96c34658936c19f47fc1b52ba3867f
34,neutral,2017-05-09,5061180bffedb63a24d12e89584bea90
67,positive,2017-05-09,b459024d03f55ad1d78eedc49eb2e5d7
8,negative,2017-05-08,9a77c7fbd6abfc104d5413c9dccc39b6
78,neutral,2017-05-08,b97bf38d87c70f4ed81ff242e2d61288
125,positive,2017-05-08,34f71cbf206cb19c876e2117fbfea00f
13,negative,2017-05-07,2a6fdceb73dd15ff79de08503d3a34b5
87,neutral,2017-05-07,ed2b9ffca0154f043af8931197663cbe
135,positive,2017-05-07,839624592be149a5c4b3069945c77469
2,negative,2017-05-06,025cf536291766857b67d4cdcc28cdc8
34,neutral,2017-05-06,4d281488ff32e4124dbac09ac2ffae5d
70,positive,2017-05-06,5c0a40afd968cddde0ff4cf54dd255c2
3,negative,2017-05-05,aaf85c54b891627b1bd6ee43829d6e95
34,neutral,2017-05-05,12f11965d3359ca56dd3d9d4d8075bed
67,positive,2017-05-05,3ef3ad29f2697541e07e1d55172046e3
1,negative,2017-05-04,e0c08dabd9e9958a0bb161cde3b9a93a
26,neutral,2017-05-04,36e23418bcfafcf7d4c02659461c4bdf
81,positive,2017-05-04,1d8cc60350b8046847b46e8a9d967d22
6,negative,2017-05-03,b1a6b015194e2d755e50076118913b94
37,neutral,2017-05-03,ab7e222473218ad90f5e26b1ae352967
69,positive,2017-05-03,cf0d30ed1a89ab15b6a0ac0748df4d94
13,negative,2017-05-02,0857dbc9a1d0b73d389554e7910c5b1e
60,neutral,2017-05-02,8041b729d28b580b3028378a91adc766
123,positive,2017-05-02,cb638b6feee7c80db4102e4904b3ba46
24,negative,2017-05-01,1b99b5cc3d97842e01c5b4bab388134f
108,neutral,2017-05-01,8f920792abeb024c29270f05c354369f
169,positive,2017-05-01,d2dcc41c71a6f7d49df605bf4305873c
17,negative,2017-04-30,e52e9f11bb6e3aa9a6a410dfa1b58c8f
102,neutral,2017-04-30,fefac465987c85d3988a8d5ff184d95c
135,positive,2017-04-30,68c6fff45f5dc071716440d8f9966777
13,negative,2017-04-29,384b72c44f4096a4681570cec75bc8eb
36,neutral,2017-04-29,4560cc1ebb984e47837ef9eac338a83f
69,positive,2017-04-29,4c17d02cfa1f559cac4510ded91f0873
9,negative,2017-04-28,053aefd9b89509bbd53b3517fb28ef4a
74,neutral,2017-04-28,35f422530d587bf84564f9e606a6ab8c
76,positive,2017-04-28,b953f6c1796c11e2c7164b6a836f14a1
14,negative,2017-04-27,e8d17bb7e44512ebf719b1bec7c1988a
33,neutral,2017-04-27,abe0eb766c60d6dc229c3b671fea8322
61,positive,2017-04-27,7cac4d487e7ceec82f30913b0b827aa8
8,negative,2017-04-26,e50ddc5cdb08f649aea902b2d57510a5
42,neutral,2017-04-26,b3ad37f17b3be647e82ed322a978e04a
58,positive,2017-04-26,22a7149bb379fa87b9adc720c797080b
1,negative,2017-04-25,964f94214cc42e4f695928c3be309a7b
27,neutral,2017-04-25,1a71b6d61b70aa24bfb75661700126e8
60,positive,2017-04-25,8132001917b0467c0fded8f71bdbbad3
6,negative,2017-04-24,e3245d2ab3846769be60e15ddf36a5ed
52,neutral,2017-04-24,88af0108b73c326473165691d727daf4
89,positive,2017-04-24,a07d22c3aabcccdfdebf615d7cf63f49
17,negative,2017-04-23,4fdce5818ca2583a441a8134ef32f597
72,neutral,2017-04-23,f989397f44667e44f952c9afab23f5f3
118,positive,2017-04-23,70fbe76147dd7eb4370c9325d1bcd35a
12,negative,2017-04-22,439466837d2cd39e3f4bb9a0240c17a2
49,neutral,2017-04-22,c7fb3f03983c583732526b542ef5500c
62,positive,2017-04-22,0d81eebaecf3d23ca023f569cce2b371
9,negative,2017-04-21,920a38290946bddb1a4169cd4aeda0c1
52,neutral,2017-04-21,bde5c65678ce4c25e5c144514218442c
50,positive,2017-04-21,176fb999536f8b6bd537fd3dd14498f8
8,negative,2017-04-20,ec42d3d9dfe12f816da88418eec27104
34,neutral,2017-04-20,c977c58c31f04bd62095c0ea7a22cc58
38,positive,2017-04-20,19fbf53de5bc81b6041c67264ff2fc1c
7,negative,2017-04-19,9eefc0a8b762fa8db5cead6ba33fee35
36,neutral,2017-04-19,a344a0a57b002451280505633d8a81f1
56,positive,2017-04-19,3a472931a11035d62ac72b72eecb4f4f
5,negative,2017-04-18,1e65e79b365c89ecde28f66f6079c5d7
65,neutral,2017-04-18,62ce0583af7e5e1f3bf65796405f1d80
99,positive,2017-04-18,e9c77a25fd3c0b108831947bd6ba9df2
25,negative,2017-04-17,74e39e51aaa493a0d9fd0af9a87715be
103,neutral,2017-04-17,f078764a416434c5c38cb9003dfbea85
206,positive,2017-04-17,11386a813a4d1b7c1c3fbec7f96ec8c4
11,negative,2017-04-16,44fd4bc44254568664244f5a47987555
89,neutral,2017-04-16,52e3b13bee21ae4f3d2b651fc6fbdc7d
138,positive,2017-04-16,abcf9596208044002e6268179dc066f0
8,negative,2017-04-15,98713e1c999d47cc823bfd49d32136e2
69,neutral,2017-04-15,8d27e211239e2f940a197b67cc786fab
68,positive,2017-04-15,29828cd741003e85fab7e3398b0754ee
7,negative,2017-04-14,c19d326670d4e80ea468107a0a233184
45,neutral,2017-04-14,ef9bbe605f06440c35f886acfcf0e5bd
70,positive,2017-04-14,a2fd427ec775818baba42c858cfebe20
11,negative,2017-04-13,f36405def878986026d73671d4dbd2d9
60,neutral,2017-04-13,60022e2b2048161bee58fd7f407b8dff
66,positive,2017-04-13,c1d3f204c03d2fcd50abdefcafd4786e
7,negative,2017-04-12,ad4046158f36f19d814e5f4fdc00eb20
54,neutral,2017-04-12,ceefd5fa6e5e289775ee15e422d90a5c
60,positive,2017-04-12,6626adab89a966fcb88fced2a6f4ec68
5,negative,2017-04-11,6f63617cba94d6c77cad70c9e61a06a8
50,neutral,2017-04-11,a516b02911f7d38dabd493488b00434d
60,positive,2017-04-11,5a21c44a24f56b209a093d2f4670436a
3,negative,2017-04-10,b0c80b576309f606d856957bcb8f772f
62,neutral,2017-04-10,99b79bede57656847d9345ca7b35e741
81,positive,2017-04-10,19f87b4398286e23929bf6fd8f7acdbf
14,negative,2017-04-09,c9ca6424e657518b9b2352c2ee084269
51,neutral,2017-04-09,2381e082472145e82a00cf789ced6c57
120,positive,2017-04-09,e6e5ca08e3c2bcaa58211b8511fcc002
4,negative,2017-04-08,0a7c6e18ff4b5d1e0c2070a5636f26f4
34,neutral,2017-04-08,bdf147d8a70a935c07cb4721414ee9a7
46,positive,2017-04-08,871d7e1dbbc42b34c68e67d94afbc926
10,negative,2017-04-07,e06e7719956ae98e2cedefa0fcf14a77
33,neutral,2017-04-07,30bf9aebc79c4cb24a0f4f1ab75d2b79
52,positive,2017-04-07,d693fceff48cf337c6589d1b6daf8839
5,negative,2017-04-06,95d43f08c7191c06b08229703777ce3a
36,neutral,2017-04-06,fc37be5bfd5d75851849cdb218e34557
49,positive,2017-04-06,e1e781afb056fe8d1af7a2d945271183
3,negative,2017-04-05,5cb967760f4d3bfbf9f2832a23fb1019
46,neutral,2017-04-05,f2d3451e2b987f1924df918567807386
44,positive,2017-04-05,34122bdb6286c0a6010c85360b08b36a
3,negative,2017-04-04,4efd55efe9172e4929f40cab13973934
38,neutral,2017-04-04,0ff2f66d6848a6911dc5c17a8e654666
50,positive,2017-04-04,50b5820c681a1801e06f98ff005e27ca
8,negative,2017-04-03,c7a9ff1b039794009593cfbdf3cfa2cb
52,neutral,2017-04-03,db95f2e2ef9e27564ce0627abd425ae5
105,positive,2017-04-03,dac267991c0fa2de8ba00a7aa9f6b310
18,negative,2017-04-02,1c67321fc8e70e8d3963477790cbac39
69,neutral,2017-04-02,16d0d80dac5a3279dabbd40e98f38e12
89,positive,2017-04-02,6d11a1dc84852804831a35f47024112d
7,negative,2017-04-01,36ca7248b8fe33e18479091e0c519cc4
33,neutral,2017-04-01,97e851947256063354b6873553bebe79
65,positive,2017-04-01,f6ad2e16c84992b3e3c3767e5d80950f
2,negative,2017-03-31,97220ea202f0c6cd9e6b988221308558
46,neutral,2017-03-31,322c272713b4e3355365904c8a2c626e
66,positive,2017-03-31,29b0e179f079c2d4495f207ecd4e09a7
2,negative,2017-03-30,ece3f4a532a93127e50757c96ba9a2b8
21,neutral,2017-03-30,c99b625333ffd5bc8a2aa8d53948ca1b
49,positive,2017-03-30,8db74f02ef476822bce2abdbafefda0b
2,negative,2017-03-29,e8941fd5d0021be942e4a6ba6aaa1dae
24,neutral,2017-03-29,0147bc137ccc7b7316856ef69e1d4efa
40,positive,2017-03-29,9177b92fbc3f3b6ae57be2424cb65857
5,negative,2017-03-28,a58c9e0694e562a0e5f90e51d960d53e
31,neutral,2017-03-28,454d497fdc08e4557591609205950837
60,positive,2017-03-28,936973c4795893198e0824ca06f0b86a
9,negative,2017-03-27,c1e666fd624ba29d06c5c7e0040fd0cd
57,neutral,2017-03-27,8f046475b3bd80b54878e055a6ad00fe
80,positive,2017-03-27,fa6af1727bb5617ba16c39911b1c23c9
11,negative,2017-03-26,db90861b968b7f618d025b0aa87d97ed
59,neutral,2017-03-26,a861d2b375f111c7ebfeaf36022f4425
110,positive,2017-03-26,4fefdec4a9a003b0ca3e4b5c5e8fc29b
8,negative,2017-03-25,f09d505c46607959b35de1171cbfc963
24,neutral,2017-03-25,41e6267805146124cc1f7c7cd94fdc13
56,positive,2017-03-25,967942e2dcf9ee82d63a8f33cabe2675
2,negative,2017-03-24,9614089eb8e0962161c162e98b36fad1
24,neutral,2017-03-24,0fa9b6724abd05a08d9a54ccd936f254
44,positive,2017-03-24,5ae68bf8979e49995e50352a6bae6622
3,negative,2017-03-23,46bfcd58a71beda37670f91dc74533a3
18,neutral,2017-03-23,40cb4614bd943d3d1894a4d67c54c7b9
47,positive,2017-03-23,968efa042ea892f7cbc5f0021220e931
4,negative,2017-03-22,a008ce8e38d2210d6875ad118bafbb19
27,neutral,2017-03-22,03f259f58e4d026ac45c65af42531a20
40,positive,2017-03-22,8dc2b60b31d5f3b9bcd5967adbe79109
2,negative,2017-03-21,0e3957c7489a067573251fa61f472e48
21,neutral,2017-03-21,bdecb16667d729e9ac2077c92cd2f339
46,positive,2017-03-21,75b474ae49e811f045b47a5129bedcb9
7,negative,2017-03-20,720373c6057c5382f9b9bff041681278
38,neutral,2017-03-20,eaa1393725d6b0ffbc125e05b4bdae0b
86,positive,2017-03-20,9a65fcb6d9b41744e161b1955259cb5b
16,negative,2017-03-19,a8c736d0dc23b1e457a0cbcc34d6b231
64,neutral,2017-03-19,67f7d2c4aa501f49bbaf64db247f34db
110,positive,2017-03-19,92f4ae643b3b3234b9610a55c02af845
6,negative,2017-03-18,82bcab2f417829f7fdb9a983c689811f
28,neutral,2017-03-18,5ad734cc961167659075fca8a5a68b71
42,positive,2017-03-18,2e2431c6f0ab3a3f552f5dcd876d649e
1,negative,2017-03-17,2a2bd4a26e359f948ced15fa2fb3a98d
23,neutral,2017-03-17,dc31b98f521aba92c7fe5f56da73c2f0
43,positive,2017-03-17,fe9c4d7d2b7d0a2e290898d6a85b89ef
4,negative,2017-03-16,770128c1447ba58f23768c18fe9c53b9
19,neutral,2017-03-16,b3a35d9402ae21ff48191467404f3b30
34,positive,2017-03-16,3fcf459281ede7a134ab1a806bfea3ea
5,negative,2017-03-15,016db496ca88c935f67a555711d5a8be
27,neutral,2017-03-15,64deeb645fc4f45c5ab464786444dde4
41,positive,2017-03-15,82f0fd650d79200a8a514ebc766c6e10
3,negative,2017-03-14,9e4058a01feb43895b7e042b13030c0f
23,neutral,2017-03-14,5bae185f22fe81d3300e68027ad54c40
36,positive,2017-03-14,e91b80cdd72902b1211bd1f3dfe9ed98
13,negative,2017-03-13,fecec8034fabb77f06135962978b416f
44,neutral,2017-03-13,34926284e929a3a92c72d3045285af0d
83,positive,2017-03-13,282419eb5c80fbffc1c229823b90f523
22,negative,2017-03-12,174b1ff3a72784d95cf576d7259eacc8
99,neutral,2017-03-12,0818c63632fcb405b41fcef55896e7b5
155,positive,2017-03-12,cd8b395eeb9b7c020742767a32ee063a
18,negative,2017-03-11,a3d1cde3a6028896e8cebccafc164ebb
53,neutral,2017-03-11,6155529c8dccd41f72f6316a0c14ce83
98,positive,2017-03-11,a527ae7373f1041a5b3de692f743fb1b
20,negative,2017-03-10,9f07966a717215eba7eeab909f8a9abd
66,neutral,2017-03-10,c213b41d2287b026c5d8338ec47f3ee2
86,positive,2017-03-10,84786b6712dc166350b6068a0514a470
10,negative,2017-03-09,1de9c17248f7757bd3c82e6c38f591c3
44,neutral,2017-03-09,1179f61bd42c41eeb0b2f9799d7a4033
64,positive,2017-03-09,5320c42594558415c019aadc30848c79
5,negative,2017-03-08,810e69f4adfc48056cbc32c0f345f597
17,neutral,2017-03-08,55de7aa375e6e8b803a6dae571655cbd
43,positive,2017-03-08,079323e51d62a637238875e0cc8fa01d
22,neutral,2017-03-07,3906acf7d387915cd97d41994f1a9ef0
37,positive,2017-03-07,b2e019d5240c2127ec876326e171cf70
5,negative,2017-03-06,b006059c5cc138f1c7c62cecb0837a60
38,neutral,2017-03-06,a37cba067dcd57cc074d1e09a559145a
72,positive,2017-03-06,1b5d9edce111efc968d55268d728278f
7,negative,2017-03-05,8d0e79f28f8deda9981373682adcb13f
67,neutral,2017-03-05,072cb288cdd7cb0abb1ef615d1a46e16
105,positive,2017-03-05,9e2e9cc3b6e36bcc2dd605083b23876a
2,negative,2017-03-04,331251601409576fe17e0f25332906d4
34,neutral,2017-03-04,48a3b5e68056aa30763ec760f464b782
57,positive,2017-03-04,d97e22c1b1dff6b0bf85a4b756ab66ea
5,negative,2017-03-03,ec33da7e98f4c6b581c29b8535976c61
26,neutral,2017-03-03,0fe6592a623f318b5b0405db698e5c1c
27,positive,2017-03-03,a546c8e54a9992eb3b61143685571833
6,negative,2017-03-02,123ac2f26d878ed6dd68950fda505b8e
13,neutral,2017-03-02,8f44a0fc4495fb7df4ef97ce6b89448e
40,positive,2017-03-02,21fc88d97c5aa1ca756658c05f82e4f1
4,negative,2017-03-01,987506a95ca9e6b5032abed7079d4d44
29,neutral,2017-03-01,74fdeeb2d594b77d7a0c51d013fcd412
35,positive,2017-03-01,0f18978f923a69afc2bfd87f0bc70226
9,negative,2017-02-28,e6ecf7b3b44fd8de2cff86c30039a84e
35,neutral,2017-02-28,60b1523fbe005e2b12b69c9cdf3e7e82
52,positive,2017-02-28,36483b03fc656f8fd54c951ed5ab8bb6
5,negative,2017-02-27,e2c09706af6f23fdaaf16517683f8172
41,neutral,2017-02-27,5142eddee61cace110b18597bfeac0c7
80,positive,2017-02-27,990e94cc98033e324de0c00f1553a30f
12,negative,2017-02-26,144307e295be912eb42876fa20671f33
50,neutral,2017-02-26,6b978a3c9dc120ec248bb95271c4aebe
110,positive,2017-02-26,547e939d40cbc67e23d63f00e47ec232
7,negative,2017-02-25,246c712090c5b58c768650fd9c085678
33,neutral,2017-02-25,115b4d44d075b7447b89d13ad1b01939
49,positive,2017-02-25,59c9b40922f758be7b168c7bfa216548
9,negative,2017-02-24,cad07132bad6ef59047394b56d2c3b1b
27,neutral,2017-02-24,61fe2aabd15dbff97309a3099305caf7
50,positive,2017-02-24,8f3ba00141e3669c6e9de333bf96073b
6,negative,2017-02-23,4f30243569dded79a9c49e84c6e47a2f
29,neutral,2017-02-23,cc97ebca530969c1fa207058d95e0bd5
45,positive,2017-02-23,fd411c0c2549de35630fcdad55379699
2,negative,2017-02-22,ce2e06295832134a8b8d30799b9627c1
22,neutral,2017-02-22,701af6d4e1d85fb679145edac0ab203c
35,positive,2017-02-22,e71152fbd71ec4a99d53d6657846c5d6
1,negative,2017-02-21,6423fabbc877161ccd6c177029f7c506
29,neutral,2017-02-21,49471ed4d25a6c3a34c73f2569adf9d4
37,positive,2017-02-21,4bcd19cd4cfb9314a8f542f903f25209
7,negative,2017-02-20,16f6ddc7808efc2b3f600959159d79bc
37,neutral,2017-02-20,fb1120f4c3553dfa546eac09c724be4d
69,positive,2017-02-20,a47b1ed02d0077bcb527beb82fbfaaba
8,negative,2017-02-19,4f795698d079e1eb04d124af7081b788
56,neutral,2017-02-19,aa1ffbf1aae9d0c995d40f0a06d0ffd7
116,positive,2017-02-19,5352e1dca1851dafbabf60d76a8c01f0
3,negative,2017-02-18,9b5aba6c62f76e5eca770fb70789ca2e
30,neutral,2017-02-18,a8864f2775cc018552808978b56be884
57,positive,2017-02-18,f47be35343405ba8bd3f48ee8e8cec6e
1,negative,2017-02-17,c89635eb6a5ef8c1796d80b1da4f0e62
39,neutral,2017-02-17,adac266c4225477f092d639e7c2d304a
68,positive,2017-02-17,62c2610de20448cc1eada40fced4985b
3,negative,2017-02-16,10dfe212fc605f0c4de301f848c8e70f
31,neutral,2017-02-16,76a1a413e6fdf2c4ff716230200b3aa4
60,positive,2017-02-16,6c908feadf675149ab9ba6706115dc72
4,negative,2017-02-15,ef6d6208224d516dbd1c646269b5ccf0
37,neutral,2017-02-15,23066c352361b5872b026984a48bb41a
52,positive,2017-02-15,4bc445a069d2078b5835f308b07de4d9
5,negative,2017-02-14,ee1f36cba832d820cb7fc2a390fe0813
21,neutral,2017-02-14,37aa448e82c86e8ae2cfdddf11b95856
57,positive,2017-02-14,7eeb94a09e33872e66c8a3f18dabe55e
4,negative,2017-02-13,6e98183970ac4b76b9dea0044c595b96
39,neutral,2017-02-13,bfc33d1bd35e490ae2fc2f29cf5c50be
88,positive,2017-02-13,1d458d6015567aa073994eb01b687454
7,negative,2017-02-12,dd3572ef4df0215d4d15593841a01fc7
50,neutral,2017-02-12,e7b5f4bfce71989dec4f32752de25c0d
106,positive,2017-02-12,58fce51dd36928b8f358ce4c41bd2ba1
3,negative,2017-02-11,e6c71c3ff6820fa85199426b55581f2a
24,neutral,2017-02-11,c170e49eca82ec1e6f74ae20a973cdd5
54,positive,2017-02-11,ffaf85ac3267edcc9b0ad2650785f42f
10,negative,2017-02-10,5e08c686a1606cae9c7b8e94b5be20b8
54,neutral,2017-02-10,f2fa017d5d8d5bad48008f1c67b520c4
76,positive,2017-02-10,16cb73118fa6ef57afa72da0b8b50396
4,negative,2017-02-09,d6280e919c9e3085327f0a5e437fff99
26,neutral,2017-02-09,c005ef0e55fbb647e11051f7d8983c46
63,positive,2017-02-09,8077cd4ab1d8fa8c790a7ceb15587931
3,negative,2017-02-08,f805db79d18bcc4777366b5d21944dd1
24,neutral,2017-02-08,b685f04e537153c3a40c49c43edee50b
28,positive,2017-02-08,ec8d7be1463ccfafc15a71c50fcc9ef4
1,negative,2017-02-07,e7b1ba1b95681531e8100b38b8628b66
10,neutral,2017-02-07,c4f3ed049709e0f2de738db1e087f140
40,positive,2017-02-07,fc833fdcf9cd938e43fd0a7f1880081f
8,negative,2017-02-06,cf251b30f9ba0fda9d0de784d77939e6
34,neutral,2017-02-06,42b9ddf1b65e7d697f108fa9fd3c095c
68,positive,2017-02-06,a2099879a4c66d47aee7d9e66aa2efdb
11,negative,2017-02-05,cea6b0f9755c47aae213ae32089c4f14
39,neutral,2017-02-05,3e3aaaf30749588be84a8e6d666ca4cc
87,positive,2017-02-05,d47c8d1fa3e7fc0d05fa3fb3df53f84d
2,negative,2017-02-04,3281997144b4f9b07cdec2fd016452f4
23,neutral,2017-02-04,f049c4d265cdceb737bdb551edc80d86
32,positive,2017-02-04,6d5cf06752b722c05c22c07c1394f1d2
1,negative,2017-02-03,474f3b1eccdf222d063690be309b3673
20,neutral,2017-02-03,91eb84349c09e92bb897be77a3d88046
26,positive,2017-02-03,536d46271008ac05afb65b6e0285579f
3,negative,2017-02-02,e1e7a433bdc987b67240839d386e5428
11,neutral,2017-02-02,0af2be38583d6799bfee7c645be73aa3
29,positive,2017-02-02,0c370d59f0434397811222689675d020
2,negative,2017-02-01,f18ad98c993edbb77a84f7e7697f30db
18,neutral,2017-02-01,8a9b8088c2052f2f3452cd85f2c30b17
30,positive,2017-02-01,3c95c1c24537de611059329f94469957
1,negative,2017-01-31,e964f9891dbc30ad61e344a2206503a3
28,neutral,2017-01-31,4f861c8769fb235da3a1e0c1a26c55f0
39,positive,2017-01-31,6384bb10b7ef7df37e18a6f7ab7bd915
6,negative,2017-01-30,91181b8b3a07a632fd9777ecb7937e2e
40,neutral,2017-01-30,8175e5cb089d85c148b745c83cfe4038
85,positive,2017-01-30,ee3e012eea36d8938d811e4e3880df0f
5,negative,2017-01-29,4a15679c0cd39ddaf06b7279e82a80df
58,neutral,2017-01-29,0534b05ffbb6672e28518979a0d2390e
105,positive,2017-01-29,fad7679c0b60e7d590d08cb3fed2932d
1,negative,2017-01-28,b0a0e095d5666899d232f20c04fb7be9
14,neutral,2017-01-28,f7d5fb2dbbf5c7a6b2492b6978292c3e
25,positive,2017-01-28,300a24fad06796654d7dae64952aeb08
2,negative,2017-01-27,b7d7dd2da21dae1ee5e4d716b8b357f2
20,neutral,2017-01-27,d14ec57c98b505a5a39a30550e62e8a4
26,positive,2017-01-27,04306893b0cdecbab13efaf25216e113
4,negative,2017-01-26,96b76ff695f40fdea331deb8ad167012
22,neutral,2017-01-26,fe4f05b7d3d99213639bcc8bfde6f786
27,positive,2017-01-26,335fec25b7955b61457f3fe78ceb68b8
10,negative,2017-01-25,d87974067f9f4e1912d5230b12465234
18,neutral,2017-01-25,71381e20bbdb87849ff7751804b608db
27,positive,2017-01-25,fe344eb926bc64a50d22b3582cd62edc
2,negative,2017-01-24,8a2524aab90dd4061a90212a5fbd21df
15,neutral,2017-01-24,8b204bdf8abfe989ff44942b9acd349a
32,positive,2017-01-24,96b6a27978bdde926d4a603dd8069896
2,negative,2017-01-23,2c61de455d56feb0ffd310035f6aa1b1
33,neutral,2017-01-23,d07e5385151acb041b163253d36ab421
81,positive,2017-01-23,4efcc4ef56b8251ba9f7d00fc3638db5
7,negative,2017-01-22,da4688c153b74d611d243326e9b93152
46,neutral,2017-01-22,5f578505a5edb8425a8fa164d41a3717
101,positive,2017-01-22,483f2c70bf85bf1d93b6bc09b8e7f194
3,negative,2017-01-21,f7736414a814b1dfcca77bc89644373f
20,neutral,2017-01-21,11a47586daf34fa393bf27ac32a5534c
38,positive,2017-01-21,c848dc11ac1255548d61c86f62591251
10,negative,2017-01-20,5a16b36df951ead5a0ed5fd987143701
31,neutral,2017-01-20,e789e4ea21b3051aff8e070f9c3bc746
51,positive,2017-01-20,6361b9b1a3d706f2776761ce7a74dd2b
9,negative,2017-01-19,159cd0a38b3edb0ab0eaa705c727e206
28,neutral,2017-01-19,f6109e23166d4a7c5c9f7f5572d8289a
47,positive,2017-01-19,c9f6af781e1045b55e2a4af55a7ef1a2
13,neutral,2017-01-18,99ace4e9dd7bf77c375580e2e4d60af1
40,positive,2017-01-18,fb8140d7378a1ff1d0ac720e9362bbc2
4,negative,2017-01-17,eb72257cf8b1fa2df3018dcbd426f5d2
19,neutral,2017-01-17,2a010765ab51ce4297d337b58970bd2f
30,positive,2017-01-17,b14b56cd2be1ab3ac576d97f0c91f3ff
4,negative,2017-01-16,f54e60a83973ee33aab62c3af4e386a7
