REVIEW_DATE,nps_daily,reviews_daily,nps_28d,reviews_28d
2018-04-16 00:00:00,0.5517241379310345,203,0.4683757091826014,4759
2018-04-17 00:00:00,0.5030674846625767,163,0.4670696123384744,4798
2018-04-18 00:00:00,0.5797101449275363,138,0.47030927835051545,4850
2018-04-19 00:00:00,0.4732824427480916,131,0.47003477193700144,4889
2018-04-20 00:00:00,0.43956043956043955,182,0.46744844318641326,4946
2018-04-21 00:00:00,0.42592592592592593,162,0.46492626544440013,5018
2018-04-22 00:00:00,0.3834355828220859,326,0.45987835981950165,5097
2018-04-23 00:00:00,0.5067264573991032,223,0.46032056293979673,5116
2018-04-24 00:00:00,0.5374149659863946,147,0.46150840171942165,5118
2018-04-25 00:00:00,0.4794520547945205,146,0.462470680218921,5116
2018-04-26 00:00:00,0.4720496894409938,161,0.46454385622191835,5119
2018-04-27 00:00:00,0.5506329113924051,158,0.47007213881848314,5129
2018-04-28 00:00:00,0.4591194968553459,159,0.46893983931020966,5103
2018-04-29 00:00:00,0.4371069182389937,318,0.4663555036950603,5142
2018-04-30 00:00:00,0.5363636363636364,330,0.4761341222879684,5070
2018-05-01 00:00:00,0.34017595307917886,341,0.46715328467153283,5206
2018-05-02 00:00:00,0.0,9,0.46602513747054203,5092
2018-05-03 00:00:00,0.4258373205741627,209,0.4639891871017571,5179
2018-05-04 00:00:00,0.47129909365558914,331,0.4662576687116564,5379
2018-05-05 00:00:00,0.3696969696969697,165,0.46279761904761907,5376
2018-05-06 00:00:00,0.5,332,0.46468537882957256,5451
2018-05-07 00:00:00,0.528169014084507,284,0.46522131887985546,5535
2018-05-08 00:00:00,0.5025125628140703,199,0.46508728179551123,5614
2018-05-09 00:00:00,0.5147058823529411,136,0.46621741443518355,5639
2018-05-10 00:00:00,0.5,116,0.46923213335697816,5639
2018-05-11 00:00:00,0.4788732394366197,142,0.46918842123956667,5631
2018-05-12 00:00:00,0.47783251231527096,203,0.47090781633368384,5706
2018-05-13 00:00:00,0.36363636363636365,473,0.46322405299813146,5887
2018-05-14 00:00:00,0.5043478260869565,230,0.4617855935069327,5914
2018-05-15 00:00:00,0.5151515151515151,132,0.46183919768825427,5883
2018-05-16 00:00:00,0.5502958579881657,169,0.4616165032127156,5914
2018-05-17 00:00:00,0.5086705202312138,173,0.46272666218938885,5956
2018-05-18 00:00:00,0.39880952380952384,168,0.46162908111746886,5942
2018-05-19 00:00:00,0.4827586206896552,174,0.46321800470272084,5954
2018-05-20 00:00:00,0.39950980392156865,408,0.46322067594433397,6036
2018-05-21 00:00:00,0.39264990328820115,517,0.45592417061611373,6330
2018-05-22 00:00:00,0.43601895734597157,211,0.45339380669377544,6394
2018-05-23 00:00:00,0.47878787878787876,165,0.4534539217215032,6413
2018-05-24 00:00:00,0.49640287769784175,139,0.4539195744015021,6391
2018-05-25 00:00:00,0.5,166,0.45272698859196747,6399
2018-05-26 00:00:00,0.37640449438202245,178,0.4504518541601745,6418
2018-05-27 00:00:00,0.3949843260188088,319,0.4483564418133666,6419
2018-05-28 00:00:00,0.5807692307692308,260,0.44920459914947236,6349
2018-05-29 00:00:00,0.5740740740740741,162,0.4585089141004862,6170
2018-05-30 00:00:00,0.5347222222222222,144,0.460904044409199,6305
2018-05-31 00:00:00,0.5828571428571429,175,0.4654760006378568,6271
2018-06-01 00:00:00,0.575,200,0.4687296416938111,6140
2018-06-02 00:00:00,0.5,200,0.4723886639676113,6175
2018-06-03 00:00:00,0.3602150537634409,372,0.46419951729686243,6215
2018-06-04 00:00:00,0.5267175572519084,262,0.4639108671080252,6193
2018-06-05 00:00:00,0.593939393939394,165,0.4661471018022406,6159
2018-06-06 00:00:00,0.5235294117647059,170,0.46665590182464073,6193
2018-06-07 00:00:00,0.5235602094240838,191,0.46777281429483086,6268
2018-06-08 00:00:00,0.4511627906976744,215,0.46696104715344583,6341
2018-06-09 00:00:00,0.575,200,0.47002208898706216,6338
2018-06-10 00:00:00,0.4174174174174174,333,0.4753146176185866,6198
2018-06-11 00:00:00,0.5693430656934306,274,0.47837231656520346,6242
2018-06-12 00:00:00,0.5974842767295597,159,0.4806189184877971,6269
2018-06-13 00:00:00,0.6242424242424243,165,0.4825219473264166,6265
2018-06-14 00:00:00,0.5789473684210527,190,0.48471824259789875,6282
2018-06-15 00:00:00,0.5355450236966824,211,0.48869565217391303,6325
2018-06-16 00:00:00,0.53,200,0.4901590300740041,6351
2018-06-17 00:00:00,0.5223880597014925,335,0.49776999044281617,6278
2018-06-18 00:00:00,0.6282894736842105,304,0.513272877164056,6065
2018-06-19 00:00:00,0.6807228915662651,166,0.5205980066445183,6020
2018-06-20 00:00:00,0.6098901098901099,182,0.524432665231075,6037
2018-06-21 00:00:00,0.5909090909090909,220,0.5274599542334096,6118
2018-06-22 00:00:00,0.6351931330472103,233,0.5322554567502021,6185
2018-06-23 00:00:00,0.4834123222748815,211,0.5350595046638791,6218
2018-06-24 00:00:00,0.49854227405247814,343,0.5402114706824735,6242
2018-06-25 00:00:00,0.5354330708661418,254,0.5383258499037845,6236
2018-06-26 00:00:00,0.6559139784946236,186,0.5408945686900959,6260
2018-06-27 00:00:00,0.645,200,0.5443318556048131,6316
2018-06-28 00:00:00,0.6267942583732058,209,0.545984251968504,6350
2018-06-29 00:00:00,0.5691056910569106,246,0.5459662288930581,6396
2018-06-30 00:00:00,0.5435684647302904,241,0.5473046450209725,6437
2018-07-01 00:00:00,0.49343832020997375,381,0.5549177784672665,6446
2018-07-02 00:00:00,0.6612903225806451,248,0.5601679104477612,6432
2018-07-03 00:00:00,0.5876777251184834,211,0.560203766594628,6478
2018-07-04 00:00:00,0.6698564593301436,209,0.5646769986189965,6517
2018-07-05 00:00:00,0.512,250,0.5638686131386861,6576
2018-07-06 00:00:00,0.6106870229007634,262,0.569379435301223,6623
2018-07-07 00:00:00,0.5504587155963303,218,0.5685890679114591,6641
2018-07-08 00:00:00,0.5201072386058981,373,0.5734171531207903,6681
2018-07-09 00:00:00,0.61328125,256,0.5751163139726849,6663
2018-07-10 00:00:00,0.7205882352941176,204,0.5790101371496721,6708
2018-07-11 00:00:00,0.6666666666666666,270,0.5813885219433436,6813
2018-07-12 00:00:00,0.5604838709677419,248,0.580701499053995,6871
2018-07-13 00:00:00,0.7020408163265306,245,0.5863866763215062,6905
2018-07-14 00:00:00,0.5956284153005464,183,0.5882694541231127,6888
2018-07-15 00:00:00,0.5710227272727273,352,0.5905865314989138,6905
2018-07-16 00:00:00,0.6349809885931559,263,0.5906177156177156,6864
2018-07-17 00:00:00,0.5885167464114832,209,0.5883885912842044,6907
2018-07-18 00:00:00,0.5443037974683544,237,0.5863257684573399,6962
2018-07-19 00:00:00,0.6310679611650486,206,0.5875071963154864,6948
2018-07-20 00:00:00,0.5381818181818182,275,0.5839771101573676,6990
2018-07-21 00:00:00,0.5135135135135135,222,0.5847736037708898,7001
2018-07-22 00:00:00,0.524390243902439,328,0.5861723446893787,6986
2018-07-23 00:00:00,0.6490566037735849,265,0.5903958839502644,6997
2018-07-24 00:00:00,0.5178571428571429,224,0.5863539445628998,7035
2018-07-25 00:00:00,0.5538461538461539,195,0.5837837837837838,7030
2018-07-26 00:00:00,0.5536480686695279,233,0.5815140345903034,7054
2018-07-27 00:00:00,0.5060728744939271,247,0.5793054571226081,7055
2018-07-28 00:00:00,0.5187165775401069,187,0.5789172975289244,7001
2018-07-29 00:00:00,0.5321100917431193,327,0.5814020440477904,6947
2018-07-30 00:00:00,0.5477941176470589,272,0.5772486013484436,6971
2018-07-31 00:00:00,0.5493562231759657,233,0.576004576004576,6993
2018-08-01 00:00:00,0.5661375661375662,189,0.5729241359529614,6973
2018-08-02 00:00:00,0.5272727272727272,220,0.5736713236353161,6943
2018-08-03 00:00:00,0.53125,224,0.5708906589427951,6905
2018-08-04 00:00:00,0.43564356435643564,202,0.5675714907824068,6889
2018-08-05 00:00:00,0.473015873015873,315,0.5658029571073049,6831
2018-08-06 00:00:00,0.5605095541401274,314,0.5637973581071273,6889
2018-08-07 00:00:00,0.507537688442211,199,0.5575246949447995,6884
2018-08-08 00:00:00,0.5297029702970297,202,0.5523767605633803,6816
2018-08-09 00:00:00,0.49137931034482757,232,0.55,6800
2018-08-10 00:00:00,0.5560538116591929,223,0.5447034523458247,6778
2018-08-11 00:00:00,0.5303643724696356,247,0.5428237357497807,6842
2018-08-12 00:00:00,0.4132231404958678,363,0.5345104333868379,6853
2018-08-13 00:00:00,0.46808510638297873,329,0.527532880474057,6919
2018-08-14 00:00:00,0.5364806866952789,233,0.5259974074607519,6943
2018-08-15 00:00:00,0.516260162601626,246,0.5250287686996548,6952
2018-08-16 00:00:00,0.5767441860465117,215,0.5234880045970407,6961
2018-08-17 00:00:00,0.49356223175965663,233,0.5218962277785807,6919
2018-08-18 00:00:00,0.5117370892018779,213,0.5218523878437048,6910
2018-08-19 00:00:00,0.5040871934604905,367,0.5207943589005612,6949
2018-08-20 00:00:00,0.6050955414012739,314,0.5197199199771363,6998
2018-08-21 00:00:00,0.6022099447513812,181,0.5219266714593818,6955
2018-08-22 00:00:00,0.5408163265306123,196,0.5215641173087981,6956
2018-08-23 00:00:00,0.4835680751173709,213,0.5193194925028836,6936
2018-08-24 00:00:00,0.5022026431718062,227,0.5192307692307693,6916
2018-08-25 00:00:00,0.5508982035928144,167,0.5200116009280742,6896
2018-08-26 00:00:00,0.4472361809045226,398,0.5152863499354098,6967
2018-08-27 00:00:00,0.556923076923077,325,0.5159544159544159,7020
2018-08-28 00:00:00,0.5870445344129555,247,0.5173443275518909,7034
2018-08-29 00:00:00,0.49321266968325794,221,0.5152844607981885,7066
2018-08-30 00:00:00,0.504950495049505,202,0.5146140749148694,7048
2018-08-31 00:00:00,0.5768025078369906,319,0.5168696626067478,7143
2018-09-01 00:00:00,0.5149253731343284,268,0.5190733804966015,7209
2018-09-02 00:00:00,0.4885844748858447,438,0.5192307692307693,7332
2018-09-03 00:00:00,0.6329113924050633,316,0.5223616034905918,7334
2018-09-04 00:00:00,0.5056179775280899,267,0.5221561740070251,7402
2018-09-05 00:00:00,0.5580524344569289,267,0.5232355698406321,7467
2018-09-06 00:00:00,0.5909090909090909,264,0.5266035471396187,7499
2018-09-07 00:00:00,0.5072463768115942,276,0.5250264830508474,7552
2018-09-08 00:00:00,0.5925925925925926,189,0.5265545769949292,7494
2018-09-09 00:00:00,0.48743718592964824,398,0.5299508566874751,7529
2018-09-10 00:00:00,0.45154185022026433,454,0.5279592370002613,7654
2018-09-11 00:00:00,0.6382978723404256,235,0.5310867293625914,7656
2018-09-12 00:00:00,0.5795918367346938,245,0.533115610711953,7655
2018-09-13 00:00:00,0.6063348416289592,221,0.5340033938128181,7661
2018-09-14 00:00:00,0.5867158671586716,271,0.5370827380179244,7699
2018-09-15 00:00:00,0.5398230088495575,226,0.5378630705394191,7712
2018-09-16 00:00:00,0.45036319612590797,413,0.5348027842227379,7758
2018-09-17 00:00:00,0.5714285714285714,469,0.5341842537596361,7913
2018-09-18 00:00:00,0.6484848484848484,330,0.5373356487224014,8062
2018-09-19 00:00:00,0.5422077922077922,308,0.5374357719598728,8174
2018-09-20 00:00:00,0.5173611111111112,288,0.5381258334343557,8249
2018-09-21 00:00:00,0.5898876404494382,356,0.5412986392933874,8378
2018-09-22 00:00:00,0.5273311897106109,311,0.5406007979347571,8522
2018-09-23 00:00:00,0.5523114355231143,411,0.5455184534270651,8535
2018-09-24 00:00:00,0.6430769230769231,325,0.5487990626830697,8535
2018-09-25 00:00:00,0.6634146341463415,205,0.5504533144942895,8493
2018-09-26 00:00:00,0.589622641509434,212,0.552923149457803,8484
2018-09-27 00:00:00,0.5714285714285714,238,0.5545774647887324,8520
2018-09-28 00:00:00,0.6366906474820144,278,0.5564335416912372,8479
2018-09-29 00:00:00,0.5826086956521739,230,0.5584646368913636,8441
2018-09-30 00:00:00,0.5175438596491229,456,0.5598770540252985,8459
2018-10-01 00:00:00,0.6456953642384106,302,0.5602131438721136,8445
2018-10-02 00:00:00,0.6105769230769231,208,0.5632005723825423,8386
2018-10-03 00:00:00,0.547945205479452,219,0.5629647397457423,8338
2018-10-04 00:00:00,0.5550660792951542,227,0.5618600168654379,8301
2018-10-05 00:00:00,0.5104602510460251,239,0.5621974830590513,8264
2018-10-06 00:00:00,0.5,214,0.5598986608758596,8289
2018-10-07 00:00:00,0.5047619047619047,420,0.5605823607267477,8311
2018-10-08 00:00:00,0.6050955414012739,314,0.5683514869660996,8171
2018-10-09 00:00:00,0.48325358851674644,209,0.5641497851442603,8145
2018-10-10 00:00:00,0.5434782608695652,230,0.56309963099631,8130
2018-10-11 00:00:00,0.5503875968992248,258,0.5615281008938411,8167
2018-10-12 00:00:00,0.506896551724138,290,0.5587588565844124,8186
2018-10-13 00:00:00,0.548,250,0.558952496954933,8210
2018-10-14 00:00:00,0.45248868778280543,442,0.5586843063478577,8239
2018-10-15 00:00:00,0.6116504854368932,309,0.5599702933531377,8079
2018-10-16 00:00:00,0.6039603960396039,202,0.5574141617406616,7951
2018-10-17 00:00:00,0.5217391304347826,253,0.5568642350557245,7896
2018-10-18 00:00:00,0.5064935064935064,308,0.5563415866599293,7916
2018-10-19 00:00:00,0.5685483870967742,248,0.5551997950819673,7808
2018-10-20 00:00:00,0.5520833333333334,192,0.5562491871504747,7689
2018-10-21 00:00:00,0.5051546391752577,388,0.553874249934777,7666
2018-10-22 00:00:00,0.6379928315412187,279,0.5531496062992126,7620
2018-10-23 00:00:00,0.6098901098901099,182,0.5515335000658155,7597
2018-10-24 00:00:00,0.6134453781512605,238,0.5524071887708252,7623
2018-10-25 00:00:00,0.6209677419354839,248,0.554041661207913,7633
2018-10-26 00:00:00,0.6007751937984496,258,0.5526073821095494,7613
2018-10-27 00:00:00,0.48132780082987553,241,0.5494491080797481,7624
2018-10-28 00:00:00,0.5310344827586206,435,0.5503090885176903,7603
2018-10-29 00:00:00,0.5638297872340425,282,0.5470130555189239,7583
2018-10-30 00:00:00,0.5882352941176471,204,0.5463781501517351,7579
2018-10-31 00:00:00,0.6545454545454545,220,0.5494722955145118,7580
2018-11-01 00:00:00,0.5648148148148148,216,0.5497423701942132,7569
2018-11-02 00:00:00,0.43119266055045874,218,0.5475622681505035,7548
2018-11-03 00:00:00,0.43703703703703706,270,0.5449763282482903,7604
2018-11-04 00:00:00,0.45286506469500926,541,0.5407119741100324,7725
2018-11-05 00:00:00,0.6224899598393574,249,0.5407310704960836,7660
2018-11-06 00:00:00,0.6370967741935484,124,0.5438943894389439,7575
2018-11-07 00:00:00,0.6771653543307087,127,0.5461723768736617,7472
2018-11-08 00:00:00,0.5579710144927537,138,0.5462459194776932,7352
2018-11-09 00:00:00,0.5573770491803278,183,0.5481021394064872,7245
2018-11-10 00:00:00,0.5448717948717948,156,0.5480352398265976,7151
2018-11-11 00:00:00,0.4812206572769953,426,0.5499649614576033,7135
2018-11-12 00:00:00,0.6666666666666666,288,0.5520101208883891,7114
2018-11-13 00:00:00,0.6333333333333333,150,0.5522514868309261,7062
2018-11-14 00:00:00,0.5987261146496815,157,0.5544071202985932,6966
2018-11-15 00:00:00,0.5786163522012578,159,0.5571365703388588,6817
2018-11-16 00:00:00,0.5628415300546448,183,0.556872037914692,6752
2018-11-17 00:00:00,0.5555555555555556,144,0.556980906921241,6704
2018-11-18 00:00:00,0.5228915662650603,415,0.557866587431288,6731
2018-11-19 00:00:00,0.6628787878787878,264,0.5586658725431805,6716
2018-11-20 00:00:00,0.5555555555555556,135,0.5572049782576098,6669
2018-11-21 00:00:00,0.6692913385826772,127,0.5573345532174443,6558
2018-11-22 00:00:00,0.6328125,128,0.5563839701770736,6438
2018-11-23 00:00:00,0.5833333333333334,144,0.5551865907653384,6324
2018-11-24 00:00:00,0.6521739130434783,138,0.5601993248673847,6221
2018-11-25 00:00:00,0.4877450980392157,408,0.5574749757830159,6194
2018-11-26 00:00:00,0.6,270,0.559042381106438,6182
2018-11-27 00:00:00,0.6388888888888888,144,0.5599477295001634,6122
2018-11-28 00:00:00,0.6031746031746031,126,0.557398805573988,6028
2018-11-29 00:00:00,0.5533333333333333,150,0.5570278430057027,5962
2018-11-30 00:00:00,0.5698324022346368,179,0.5620462603410434,5923
2018-12-01 00:00:00,0.5614035087719298,228,0.567760584934535,5881
2018-12-02 00:00:00,0.5076923076923077,455,0.5737704918032787,5795
2018-12-03 00:00:00,0.5563636363636364,275,0.5708641126954132,5821
2018-12-04 00:00:00,0.695364238410596,151,0.5726744186046512,5848
2018-12-05 00:00:00,0.6148148148148148,135,0.5713797814207651,5856
2018-12-06 00:00:00,0.5923076923076923,130,0.5721614227086184,5848
2018-12-07 00:00:00,0.6227544910179641,167,0.5740740740740741,5832
2018-12-08 00:00:00,0.5401069518716578,187,0.5737676957189153,5863
2018-12-09 00:00:00,0.4632352941176471,408,0.5727972626176219,5845
2018-12-10 00:00:00,0.6115107913669064,278,0.5700085689802914,5835
2018-12-11 00:00:00,0.6549707602339181,171,0.5708674863387978,5856
2018-12-12 00:00:00,0.6197183098591549,142,0.57130628317069,5841
2018-12-13 00:00:00,0.6306306306306306,111,0.5722423614707406,5793
2018-12-14 00:00:00,0.56875,160,0.5724436741767764,5770
2018-12-15 00:00:00,0.6153846153846154,143,0.5739296238516207,5769
2018-12-16 00:00:00,0.5571847507331378,341,0.5766461808604039,5695
2018-12-17 00:00:00,0.5748987854251012,247,0.5725607608312786,5678
2018-12-18 00:00:00,0.695906432748538,171,0.5766538326916346,5714
2018-12-19 00:00:00,0.7012987012987013,154,0.5779480926667828,5741
2018-12-20 00:00:00,0.6756756756756757,148,0.5792397153272001,5761
2018-12-21 00:00:00,0.625,152,0.5803432137285491,5769
2018-12-22 00:00:00,0.5327868852459017,122,0.5776116808621589,5753
2018-12-23 00:00:00,0.6195652173913043,184,0.5856393561222645,5529
2018-12-24 00:00:00,0.6793893129770993,131,0.5871985157699443,5390
2018-12-25 00:00:00,0.5064935064935064,77,0.5846327259064438,5323
2018-12-26 00:00:00,0.5272727272727272,220,0.5818718848070888,5417
2018-12-27 00:00:00,0.5752688172043011,186,0.5824316889785439,5453
2018-12-28 00:00:00,0.5507246376811594,207,0.581645685093961,5481
2018-12-29 00:00:00,0.5520833333333334,192,0.5814508723599633,5445
2018-12-30 00:00:00,0.5122950819672131,244,0.584638899503248,5234
2018-12-31 00:00:00,0.5376344086021505,186,0.5844509232264334,5145
2019-01-01 00:00:00,0.47146401985111663,403,0.5729108764128219,5397
2019-01-02 00:00:00,0.5622895622895623,594,0.5708674863387978,5856
2019-01-03 00:00:00,0.559375,320,0.5697982136950049,6046
2019-01-04 00:00:00,0.4856115107913669,278,0.5645606626603865,6157
2019-01-05 00:00:00,0.4911504424778761,226,0.5626210458360232,6196
2019-01-06 00:00:00,0.4810606060606061,264,0.5657633840052875,6052
2019-01-07 00:00:00,0.6449704142011834,169,0.5658758202927814,5943
2019-01-08 00:00:00,0.6936936936936937,111,0.5656977732449431,5883
2019-01-09 00:00:00,0.5142857142857142,105,0.5634621963735887,5846
2019-01-10 00:00:00,0.5851063829787234,94,0.5625321667524447,5829
2019-01-11 00:00:00,0.5813953488372093,129,0.5627802690582959,5798
2019-01-12 00:00:00,0.5416666666666666,96,0.5611198052512606,5751
2019-01-13 00:00:00,0.4232081911262799,293,0.5542696826231808,5703
2019-01-14 00:00:00,0.6863905325443787,169,0.5573333333333333,5625
2019-01-15 00:00:00,0.5932203389830508,118,0.5538406317300789,5572
2019-01-16 00:00:00,0.5041322314049587,121,0.5486549918757898,5539
2019-01-17 00:00:00,0.6375838926174496,149,0.5476534296028881,5540
2019-01-18 00:00:00,0.52,175,0.544670142009707,5563
2019-01-19 00:00:00,0.49230769230769234,130,0.5437084903966972,5571
2019-01-20 00:00:00,0.4961636828644501,391,0.5380754586362063,5778
2019-01-21 00:00:00,0.6334841628959276,221,0.5385139740967961,5868
2019-01-22 00:00:00,0.5566037735849056,106,0.5392572494488723,5897
2019-01-23 00:00:00,0.5546875,128,0.5400516795865633,5805
2019-01-24 00:00:00,0.5565217391304348,115,0.5392396232996163,5734
2019-01-25 00:00:00,0.44755244755244755,143,0.5365079365079365,5670
2019-01-26 00:00:00,0.5,122,0.5351785714285714,5600
2019-01-27 00:00:00,0.5452196382428941,387,0.5368274421034303,5743
2019-01-28 00:00:00,0.5882352941176471,221,0.5387677397023192,5778
2019-01-29 00:00:00,0.6444444444444445,135,0.5462794918330308,5510
2019-01-30 00:00:00,0.5853658536585366,123,0.5453462988688231,5039
